Date,Group,UUID,Ids,Attribute,Count,Tags,Indicators,DomainIoc
Apr 8 2019,Indicator,b5cd06fa-7b8d-4420-b2f9-a3283305ca99,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, rasterik.fun
Apr 8 2019,Indicator,cb61cd9c-0af1-4a4d-8382-448e899e2710,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 00004-addon-verificate-fast-blace.pw
Apr 8 2019,Indicator,28c29472-3c37-404c-b9cc-c5ff51f7ebe3,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, sp-monitoring.ru
Apr 8 2019,Indicator,144c61d1-b9d1-4d8d-920d-f220ac91574f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, amznonline.top
Apr 8 2019,Indicator,6a6d15b2-69c8-4af9-971e-0693458be8d2,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, barclaycard-banking.fun
Apr 8 2019,Indicator,d67caac6-a25d-4d60-8f18-5769a43c966a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, wdupdates.com
Apr 8 2019,Indicator,3a587d4a-cd8e-4526-9890-81b89a5fbb3a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ofichem.co
Apr 8 2019,Indicator,4fdbe465-e129-452d-8f82-dfca715c99d0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, shorting.tech
Apr 8 2019,Indicator,c1194e68-41cd-4d2e-a00b-c600c46a0b2d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.tripmaster.in
Apr 8 2019,Indicator,57ed68d0-cdab-4933-8686-c55459240d75,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, thunderbridge.co
Apr 8 2019,Indicator,037b5b22-b517-4c70-b291-f542d2caaac2,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, dsgvo-verify.site
Apr 8 2019,Indicator,bda45a73-e88d-46ee-b11a-82d5b82f6592,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, privatkundenabteilung.online
Apr 8 2019,Indicator,fdb0c50f-5cab-44d6-86c5-4a8c3f691aba,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, kidavimo.website
Apr 8 2019,Indicator,ce58d22c-b3e1-402c-88da-f4265ff0f2ab,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, likoor.fun
Apr 8 2019,Indicator,d9c86529-7cf2-49dc-a4b2-ccf8eabd59d3,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, clashhash.space
Apr 8 2019,Indicator,1dd094c8-c383-4b71-b53a-d7d2bd9a0963,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cheapnames.site
Apr 8 2019,Indicator,b8e5ad55-8928-4928-b34d-ded0279798e8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, tinetteemploymentagency.com
Apr 8 2019,Indicator,1d57b2b1-53e1-42a9-b455-aa3e2968d47c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, keumcheonpolice.com
Apr 8 2019,Indicator,bd5c6998-0f82-4e86-88e3-ed1c88d4aae8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, zelle-postmain.com
Apr 8 2019,Indicator,970db212-5788-4b73-883c-9452de6e56eb,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, atomiboat.top
Apr 8 2019,Indicator,a47026da-0519-4ca4-85cb-42c8fe48e6d9,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cptveportal.com
Apr 8 2019,Indicator,4ac80423-08bc-49c9-8cac-de426a9bc04c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 404token.com
Apr 8 2019,Indicator,6ee47150-c23a-4107-b771-df62327dbc87,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cryptify.world
Apr 8 2019,Indicator,b8f2b96b-4095-483e-b57c-042786bf9e3a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, abnamro-help.pw
Apr 8 2019,Indicator,b66d7f3e-27d7-459e-900c-7a908375a460,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ebay-vps.com
Apr 8 2019,Indicator,f6412d5e-e492-46c4-973e-b20176e725cf,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ciomellac.pw
Apr 8 2019,Indicator,c7df08b2-f62a-43fd-ace1-576e43029981,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, diamond-models.online
Apr 8 2019,Indicator,87599bd7-68f0-4ad5-a7ae-5b4d0d32a2a9,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, seodaemoonpolice.com
Apr 8 2019,Indicator,aaed5ce0-ee24-4984-a477-570fe844be4b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, liga-tw.com
Apr 8 2019,Indicator,b0fe031d-0050-455e-9934-0a000aced024,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, info-sparkasse.icu
Apr 8 2019,Indicator,fb6ae1c2-1d3a-4910-bbfc-5f15ddb5363b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, discoverthings.pw
Apr 8 2019,Indicator,a66effd5-35c7-4d7b-bc07-c763e6bb7b69,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mailchimp-login.com
Apr 8 2019,Indicator,ec8668ff-34d7-4152-8297-44d9d75745ad,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, yongsanpolice.com
Apr 8 2019,Indicator,32bab290-8a49-4f43-819d-1f5ab3005d8d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, rs-google.com
Apr 8 2019,Indicator,8dba4b5e-c697-411b-8946-2368eafeb084,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, checlusive.pw
Apr 8 2019,Indicator,a4281efe-c105-4bd6-b581-48c2e4c6c131,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, myc2c.fun
Apr 8 2019,Indicator,a73d2b91-b426-4010-96b3-750de569d7d7,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, wwt.com.de
Apr 8 2019,Indicator,1728ab29-b2d0-4ef9-bb9f-2a72e3ce61d5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, loginonlinemicrosoftrequiredaction.website
Apr 8 2019,Indicator,101ff29f-489d-4152-984e-f7c789e19c81,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, moneysafety.icu
Apr 8 2019,Indicator,8a05a373-7e29-4ec5-aa3a-192e4cdb4389,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, nerdwind.com
Apr 8 2019,Indicator,119490df-b53a-491b-bdba-b3fe30499f83,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, fistingsolo953.apartamente-noi.eu
Apr 8 2019,Indicator,80b7059e-8005-4882-85ed-c4a94f3fb3e5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, trendingservers.eu
Apr 8 2019,Indicator,af25d2b2-87e3-489d-9b5a-9dc1a68f6248,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mycaperstay.com
Apr 8 2019,Indicator,136b41fd-eac8-49c7-91dc-a36b80ce193d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bank-career-india-state.gotoit.biz
Apr 8 2019,Indicator,92b4bf66-9fa8-4600-ae72-3e5d1ce63617,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, nexthype.co
Apr 8 2019,Indicator,55b071cb-9ba8-4e49-8fbc-a8aff61979ac,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, inttuiit.com
Apr 8 2019,Indicator,9b110539-1f9f-4820-8740-d4d41d6d922d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, scvirt.store
Apr 8 2019,Indicator,fcba5fab-da87-4a54-a253-7e122c5c4255,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, etisalat.international
Apr 8 2019,Indicator,99f557e7-ce31-4cbd-ac22-875c627be9df,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, oceanexch.com
Apr 8 2019,Indicator,2392e37f-8a43-4e25-9e13-23311d6928e8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, interac-online-access.online
Apr 8 2019,Indicator,75be058c-e58a-4ff9-bdbc-437e48409ece,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, demoblog.pw
Apr 8 2019,Indicator,ee86acc3-8d40-485c-a6e5-66d0a063c5a3,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, stripshemale919.apartamente-noi.eu
Apr 8 2019,Indicator,b628c526-9525-4e93-a413-fee6757cfed9,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, runetkimassage279.apartamente-noi.eu
Apr 8 2019,Indicator,df0f96ce-7c91-48f2-8e98-e386471b2765,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, listing-ren.com
Apr 8 2019,Indicator,4f2cfbca-622f-4dbd-939b-a9326f84935c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, gartenmoebel24.site
Apr 8 2019,Indicator,2ebb0fe9-4230-4ba5-acc8-5279d56be522,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, exotic.icu
Apr 8 2019,Indicator,95d395ca-bf35-4278-abf0-d2de4b1322cb,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, jteschke.eu
Apr 8 2019,Indicator,e0286793-77b2-4e6b-9dd3-5213608bd5e8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, circleskeurope.com
Apr 8 2019,Indicator,b1a4cccc-3279-4aba-b40e-fffeadee91c6,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, oktevaltd.com
Apr 8 2019,Indicator,342fa807-3edb-487e-bde6-32fae2e6c020,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, villadelpalmarmemberservices.com
Apr 8 2019,Indicator,f0eb401f-9240-4beb-a7ed-62b21ca6e541,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, confidentialdocumentservices.com
Apr 8 2019,Indicator,1a751b51-04b0-45ff-b7b2-166ccb9b594f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, my-desjardins.com
Apr 8 2019,Indicator,3501b132-da7b-4d2a-a0fe-2a3a39acfcd4,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cabinet-degastiaire.com
Apr 8 2019,Indicator,97e1ae4d-a273-464d-9924-3aea85987473,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, gods.accountants
Apr 8 2019,Indicator,e15203b5-ac87-4492-9840-6a176e91641b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, imap.apartamente-noi.eu
Apr 8 2019,Indicator,df2a6ae2-2ca4-4d5b-895d-49cc48fe5a9c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, globalsicherungennutzer.site
Apr 8 2019,Indicator,99861b22-c225-441d-b853-b1a11938c18a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, viooaiii.pw
Apr 8 2019,Indicator,32d6905e-4e60-4d78-a408-9f46b7a537a0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, el-paso.me
Apr 8 2019,Indicator,5669ea91-e085-4671-989c-607032b55800,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, lcl-eu.com
Apr 8 2019,Indicator,a104d604-239d-4f4b-bb2f-8599d42acef2,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 3596898301300566911.true-religion-jeans.com.co
Apr 8 2019,Indicator,27c8f3c8-c310-40fe-96cb-95a22ef0a8b8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, pulibetbahisoyna.com
Apr 8 2019,Indicator,ad404ed8-1d6d-497d-af26-188824b88c0e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, veracrypt.host
Apr 8 2019,Indicator,e1baadfb-0285-41e9-aef0-d2121d0eaef6,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, lucky-cash.com
Apr 8 2019,Indicator,0dae5d4f-ff38-4f66-b033-2465cb39672c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, sparkasse-kundenservice.online
Apr 8 2019,Indicator,9f70df3f-8e22-4cc8-b05d-6ffe53e6745e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, vorgang-yynzswh7-0119.pw
Apr 8 2019,Indicator,006cd073-c925-403e-b348-ac456516a2c5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, feruuer.pw
Apr 8 2019,Indicator,df103875-d911-44bb-ae3b-0df090cc6ceb,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, livecisco.com
Apr 8 2019,Indicator,c4afde74-dba8-4423-bc4c-23853d73c6a5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, filmhd.co
Apr 8 2019,Indicator,7a26d133-d917-4751-84eb-799ff5e23f14,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, loginonmicrossoftonline-onedrive.online
Apr 8 2019,Indicator,a2275ef3-44d0-4141-8422-c1cc5a07431f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, broshop.store
Apr 8 2019,Indicator,58552d5c-879e-4d0b-9ad4-290fbe1a8ae1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, crypto-world.space
Apr 8 2019,Indicator,3fd8a93d-26a0-4b1b-9275-494588d1a904,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, sofitwareexpress.com
Apr 8 2019,Indicator,ef477a6d-5e23-4c4b-89ec-66297512a171,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, shortend.host
Apr 8 2019,Indicator,67414ecc-8a04-4bf4-b3e2-159b4ead27e1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.hacktivis.com
Apr 8 2019,Indicator,d38536c3-1206-4f5a-a631-ead89525a8b0,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, esyt.org.uk
Apr 8 2019,Indicator,ad3a7471-ba53-42cc-a03e-7d31dc291653,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.publicstrapon161.apartamente-noi.eu
Apr 8 2019,Indicator,770c6de1-33e9-4b08-85ca-49bfe2d2d32a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, rpyytrade.com
Apr 8 2019,Indicator,9dbed8e7-5091-45ed-9b51-31d9d240108a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.gayinterracial422.apartamente-noi.eu
Apr 8 2019,Indicator,e0e39873-13f5-4221-bd85-e7e9dd909608,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, myvodafone-nederland.website
Apr 8 2019,Indicator,a17c7eac-15b9-4a47-a586-82ad7f87e43e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, porntits941.apartamente-noi.eu
Apr 8 2019,Indicator,a3348629-880b-48b0-b785-bdbd1a1f44a3,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, motor-payments.com
Apr 8 2019,Indicator,949908c7-f1ae-4d25-8ad2-d01942ecc06f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, micatu.co
Apr 8 2019,Indicator,a88d515d-9ec9-43d2-9964-5121ed7d3864,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, portal.2fa-sec.com
Apr 8 2019,Indicator,cff4e1f5-4e90-4102-ae64-bf62f807ec3a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.kundencenter-deutschland-1und1.host
Apr 8 2019,Indicator,e63d0daa-d1bc-49d0-b03c-ca5a08060f57,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, analytic-free.com
Apr 8 2019,Indicator,54751474-e419-404f-8e90-7cc44fc4425d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, commbank-accs.info
Apr 8 2019,Indicator,a1940da9-c7d1-47cb-bf9c-797144d71652,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bankofamerica-locations.top
Apr 8 2019,Indicator,632bde67-dfce-411b-9fc0-c0ba2a16db74,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, gop2p.pw
Apr 8 2019,Indicator,ecca5cd1-22b5-4c00-8399-8709a99af703,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cragoo.de
Apr 8 2019,Indicator,cc389572-6f61-46bf-9f10-cdd7a295df85,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, hynssh-cn.com
Apr 8 2019,Indicator,90a825ab-1a76-4325-af6b-7c8b5acbed44,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, eaglesr.com
Apr 8 2019,Indicator,371b9704-07f2-42a8-96b8-15a2a1b15468,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, virementinteractdirect.pw
Apr 8 2019,Indicator,094b02b6-b1c8-4e05-a00d-ebbe847c76b1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cryptdesign.i2p.market
Apr 8 2019,Indicator,54ad5aa8-bb80-4585-9848-7f5ac72e2309,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, vorgang-lzbyxntk-0119.pw
Apr 8 2019,Indicator,57456fe8-1911-4fb6-8746-6886a57d1e98,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, gredf.top
Apr 8 2019,Indicator,485641fd-cfe3-4c45-a33e-3fd71bfd846e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, et-ca2bill.pw
Apr 8 2019,Indicator,d19f6259-a58a-4aec-9c32-30829628d899,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cremedesoins.top
Apr 8 2019,Indicator,93ffd423-38ba-4c29-a808-e4a368b59e0d,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, triadirn.com
Apr 8 2019,Indicator,7c318143-08ad-47f5-baab-767f81335da6,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, a9doolf.top
Apr 8 2019,Indicator,28297368-762a-4aed-8f09-c5edd27c6e78,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, tfvf.fun
Apr 8 2019,Indicator,69e95822-0325-4d30-8ef9-0557190ca4e8,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, stealthroyale.com
Apr 8 2019,Indicator,f7b27ccd-116f-43b7-b944-14b88a76f712,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, paypal.com.cgi.webscr.login.user.verify.identity.check.login.now.sign.in.paypal.account.logged.in.using.ssl.random.account.user08949231.loggedin.g-login.com
Apr 8 2019,Indicator,670c8325-16c9-4a0c-91b3-bc4848f93963,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, healylltd.com
